Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,MA7,MA21,RSI,Middle,Upper,Lower,Lag1,Lag2,Lag3,volatility_21
2022-06-07,31155.478515625,31489.68359375,29311.68359375,31371.7421875,40770974039.0,-0.0068596987731873,0.03533385022599,30319.526506696428,29915.199776785717,57.89503660660183,29974.94619140625,31821.472495283477,28128.41988752902,31370.671875,29906.662109375,29832.9140625,0.035446249215845535
2022-06-08,30214.35546875,31253.69140625,29944.404296875,31151.48046875,30242059107.0,-0.030207305158321,0.0273077728371082,30378.8515625,29986.346633184523,53.150686793299066,29969.947265625,31813.143291394405,28126.751239855595,31155.478515625,31370.671875,29906.662109375,0.03374743990632903
2022-06-09,30111.998046875,30609.310546875,30020.265625,30215.279296875,21692004719.0,-0.0033877082693644,0.0258390616146875,30328.06724330357,29976.711588541668,54.15977416709112,30015.51015625,31823.358221430764,28207.662091069233,30214.35546875,31155.478515625,31370.671875,0.03153706362912444
2022-06-10,29083.8046875,30245.80859375,28978.146484375,30110.330078125,29867476527.0,-0.0341456371568045,0.0274085599309586,30239.412109375,29971.143229166668,52.163743080079335,29998.0890625,31836.0673520921,28160.110772907898,30111.998046875,30214.35546875,31155.478515625,0.03139035988730889
2022-06-11,28360.810546875,29401.916015625,28236.212890625,29084.666015625,27246574439.0,-0.0248589944951643,0.0283659414546522,30029.11160714286,29920.12341889881,47.95054163513798,29899.94345703125,31869.622694593545,27930.264219468958,29083.8046875,30111.998046875,30214.35546875,0.03180336465957803
2022-06-12,26762.6484375,28502.685546875,26762.6484375,28373.513671875,34163220274.0,-0.0563510731378267,0.0334052995597903,29579.966796875,29750.54845610119,38.86168241817006,29783.13037109375,32182.96949593829,27383.29124624921,28360.810546875,29083.8046875,30111.998046875,0.03309588349320961
2022-06-13,22487.388671875,26795.58984375,22141.2578125,26737.578125,68204556440.0,-0.159747260276172,0.0535790734802908,28310.926339285717,29435.71409970238,17.098088596753215,29424.7205078125,33476.97807032914,25372.462945295865,26762.6484375,28360.810546875,29083.8046875,0.046810392356186795
2022-06-14,22206.79296875,23018.951171875,20950.818359375,22487.986328125,50913575242.0,-0.0124779140530416,0.0529495070938297,27032.54268973214,29081.00967261905,16.378157889003873,29056.94208984375,34235.29932977983,23878.584849907667,22487.388671875,26762.6484375,28360.810546875,0.046295242627599674
2022-06-15,22572.83984375,22642.671875,20178.376953125,22196.73046875,54912007015.0,0.0164835541770984,0.0579572537618769,25940.897600446428,28748.17531622024,21.387375144790198,28722.2228515625,34653.96966849965,22790.476034625346,22206.79296875,22487.388671875,26762.6484375,0.04669212813814058
2022-06-16,20381.650390625,22868.921875,20265.2265625,22576.3046875,31183975654.0,-0.0970719443496029,0.059111202782751,24550.84793526786,28325.052734375,14.362241380428827,28309.92666015625,35318.014079246524,21301.839241065976,22572.83984375,22206.79296875,22487.388671875,0.05026593907738172
2022-06-17,20471.482421875,21243.3125,20326.51953125,20385.71875,27132421514.0,0.0044074954445947,0.0627978548323087,23320.516183035717,27936.667410714286,15.746265293265935,27892.75576171875,35719.74957177693,20065.76195166057,20381.650390625,22572.83984375,22206.79296875,0.05043451378785968
2022-06-18,19017.642578125,20736.041015625,17708.623046875,20473.42578125,42009436760.0,-0.0710178097408561,0.0624974027880115,21985.777901785717,27470.131324404763,13.468202456212993,27371.3400390625,36100.13588305571,18642.54419506929,20471.482421875,20381.650390625,22572.83984375,0.051637241680669056
2022-06-19,20553.271484375,20683.822265625,18067.15234375,19010.90234375,35329942625.0,0.0807475952890373,0.0804307489798538,21098.724051339286,27046.670107886905,21.245862747325518,26812.68408203125,35794.40914026216,17830.959023800337,19017.642578125,20471.482421875,20381.650390625,0.05538607309469863
2022-06-20,20599.537109375,20913.322265625,19689.169921875,20553.37109375,30818458597.0,0.002251010260589,0.0585927095716412,20829.03097098214,26516.81994047619,13.725447118930859,26253.04541015625,35322.7368175004,17183.3540028121,20553.271484375,19017.642578125,20471.482421875,0.05136461247859966
2022-06-21,20710.59765625,21620.62890625,20415.0625,20594.294921875,28970212744.0,0.0053914098304885,0.058903689413659,20615.28878348214,25989.119326636905,14.575729132235097,25798.6212890625,35029.530751787315,16567.711826337683,20599.537109375,20553.271484375,19017.642578125,0.05143774912334574
2022-06-22,19987.029296875,20835.75,19848.078125,20719.4140625,28574793478.0,-0.0349371066631987,0.0584879482268591,20245.887276785717,25521.87881324405,14.794043726082606,25274.59833984375,34579.156437720405,15970.040241967092,20710.59765625,20599.537109375,20553.271484375,0.05060533221226037
2022-06-23,21085.876953125,21135.76171875,19950.1171875,19986.607421875,26188097173.0,0.0549780380029665,0.05100751204163,20346.49107142857,25075.135416666668,20.9237825594564,24843.67265625,34082.47748787339,15604.867824626614,19987.029296875,20710.59765625,20599.537109375,0.05235920216777552
2022-06-24,21231.65625,21472.91796875,20777.51171875,21084.6484375,24957784918.0,0.0069135989553137,0.0510034762062491,20455.087332589286,24671.671875,23.180850047577096,24413.609765625,33473.570795124746,15353.648736125248,21085.876953125,19987.029296875,20710.59765625,0.05254739663295798
2022-06-25,21502.337890625,21520.9140625,20964.5859375,21233.609375,18372538715.0,0.0127489649153018,0.0379996404370384,20810.04380580357,24274.97777157738,25.827906746222965,23993.3935546875,32755.320672881164,15231.466436493834,21231.65625,21085.876953125,19987.029296875,0.05272995807967828
2022-06-26,21027.294921875,21783.724609375,21016.26953125,21496.494140625,18027170497.0,-0.0220926194707933,0.0285325372398305,20877.76143973214,23852.15076264881,28.048407263541463,23476.22470703125,31602.70158671355,15349.747827348952,21502.337890625,21231.65625,21085.876953125,0.052616719230081856
2022-06-27,20735.478515625,21478.08984375,20620.19921875,21028.23828125,20965695707.0,-0.0138779813254257,0.0293012407782416,20897.181640625,23345.712983630958,40.35312514787936,22955.22470703125,30307.99226890473,15602.457145157774,21027.294921875,21502.337890625,21231.65625,0.050528268522487124
2022-06-28,20280.634765625,21164.423828125,20228.8125,20731.544921875,21381535161.0,-0.0219355318787197,0.0304631911365198,20835.758370535717,22827.86328125,39.59333301676242,22458.538671875,29049.19662127606,15867.880722473943,20735.478515625,21027.294921875,21502.337890625,0.05046550242955372
2022-06-29,20104.0234375,20364.15625,19937.791015625,20281.169921875,23552740328.0,-0.0087083727982888,0.0272684235352348,20852.471819196428,22346.418898809523,36.38271219774528,21958.13994140625,27545.437410215127,16370.842472597375,20280.634765625,20735.478515625,21027.294921875,0.050444017836205245
2022-06-30,19784.7265625,20141.16015625,18729.65625,20108.3125,26267239923.0,-0.0158822375029873,0.0137613334467273,20666.593191964286,21854.64406622024,45.85072803176866,21493.18603515625,26033.299103924346,16953.072966388154,20104.0234375,20280.634765625,20735.478515625,0.05033739736653598
2022-07-01,19269.3671875,20632.671875,19073.708984375,19820.470703125,30767551159.0,-0.0260483445839889,0.0130383923117747,20386.266183035717,21387.28989955357,42.11069936640309,21038.6138671875,24333.21434395137,17744.01339042363,19784.7265625,20104.0234375,20280.634765625,0.05024274444477392
2022-07-02,19242.255859375,19371.748046875,19027.08203125,19274.8359375,18100418740.0,-0.0014069651515379,0.0085961420487486,20063.39732142857,20953.07300967262,51.81376290903585,20662.59423828125,22672.720106858418,18652.468369704082,19269.3671875,19784.7265625,20104.0234375,0.050346624325632666
2022-07-03,19297.076171875,19558.26953125,18966.951171875,19242.095703125,16390821947.0,0.0028489545560892,0.0104726798763685,19816.223214285717,20597.56956845238,36.66772246097362,20503.07861328125,22407.02126545605,18599.13596110645,19242.255859375,19269.3671875,19784.7265625,0.04968793092185844
2022-07-04,20231.26171875,20258.748046875,19063.06640625,19297.314453125,21594638208.0,0.0484107301310523,0.0250589499089355,19744.19224330357,20490.134951636905,46.711254504742556,20404.30205078125,22132.99759435682,18675.60650720568,19297.076171875,19242.255859375,19269.3671875,0.038765458291105254
2022-07-05,20190.115234375,20635.466796875,19341.232421875,20225.353515625,26715546990.0,-0.0020338071321012,0.0236759112649778,19731.260881696428,20394.102678571428,45.293254277342406,20285.1658203125,21680.971216632286,18889.360423992715,20231.26171875,19297.076171875,19242.255859375,0.03872225060159889
2022-07-06,20548.24609375,20595.529296875,19823.51171875,20194.619140625,24598943708.0,0.0177379304287108,0.0242331875416624,19794.721261160717,20297.693452380958,55.43427814725843,20293.49560546875,21693.706837460242,18893.284373477258,20190.115234375,20231.26171875,19297.076171875,0.038756059223677586
2022-07-07,21637.587890625,21771.81640625,20296.103515625,20547.814453125,25814972520.0,0.0530138578205141,0.0286895406894105,20059.41573660714,20357.5,55.35208534961466,20351.80087890625,21874.936444177096,18828.665313635407,20548.24609375,20190.115234375,20231.26171875,0.034262709449016916
2022-07-08,21731.1171875,22314.94140625,21257.453125,21637.154296875,49899834488.0,0.0043225380457274,0.0236082028221029,20411.094308035717,20417.482607886905,54.894835045950096,20487.474609375,21993.540390299393,18981.408828450607,21637.587890625,20548.24609375,20190.115234375,0.03426259019822027
2022-07-09,21592.20703125,21877.138671875,21445.95703125,21716.828125,29641127858.0,-0.0063922234209801,0.0243394678282349,20746.80161830357,20540.08091517857,50.90408945599016,20539.42138671875,22124.632466131607,18954.210307305893,21731.1171875,21637.587890625,20548.24609375,0.02986415310816813
2022-07-10,20860.44921875,21591.080078125,20727.123046875,21591.080078125,28688807249.0,-0.0338899034934659,0.0309292340108544,20970.140625,20554.708426339286,48.40395896647164,20552.4669921875,22144.04274247434,18960.89124190066,21592.20703125,21731.1171875,21637.587890625,0.025812084995614666
2022-07-11,19970.556640625,20856.353515625,19924.5390625,20856.353515625,24150249025.0,-0.04265931997884,0.0319977176550291,20932.897042410717,20524.756975446428,43.43407654588569,20515.46494140625,22125.86010816886,18905.06977464364,20860.44921875,21592.20703125,21731.1171875,0.02750960115356994
2022-07-12,19323.9140625,20043.4453125,19308.53125,19970.474609375,25810220018.0,-0.0323797974068269,0.0340833305147649,20809.15401785714,20458.72442336309,42.04950449089113,20482.3091796875,22164.23057426398,18800.387785111023,19970.556640625,20860.44921875,21592.20703125,0.028286464021812893
2022-07-13,20212.07421875,20223.052734375,18999.953125,19325.97265625,33042430345.0,0.0459617111407861,0.0386838391202193,20761.129464285717,20469.440848214286,50.80295928859101,20438.61904296875,22099.79423315554,18777.44385278196,19323.9140625,19970.556640625,20860.44921875,0.02920168716138758
2022-07-14,20569.919921875,20789.89453125,19689.2578125,20211.466796875,31158743333.0,0.0177045512129101,0.0320993713239627,20608.60546875,20444.87146577381,55.80177791555147,20405.5322265625,22026.06342407348,18785.00102905152,20212.07421875,19323.9140625,19970.556640625,0.026785406736522563
2022-07-15,20836.328125,21138.244140625,20397.0,20573.15625,25905575359.0,0.012951348577769,0.0327549652826331,20480.778459821428,20426.046316964286,62.02047491936248,20372.23173828125,21923.767511296996,18820.695965265506,20569.919921875,20212.07421875,19323.9140625,0.026904934313669405
2022-07-16,21190.31640625,21514.404296875,20518.8984375,20834.103515625,24302954056.0,0.0169889953319211,0.0338268836694879,20423.36551339286,20411.188151041668,64.23030620196735,20380.3828125,21948.037877288643,18812.727747711357,20836.328125,20569.919921875,20212.07421875,0.02702538661315764
2022-07-17,20779.34375,21600.640625,20778.1796875,21195.041015625,22927802083.0,-0.0193943614796041,0.0319546706584327,20411.77901785714,20399.380952380958,60.29222101041345,20382.57607421875,21952.444125903803,18812.708022533694,21190.31640625,20836.328125,20569.919921875,0.02692307019660211
2022-07-18,22485.689453125,22633.033203125,20781.912109375,20781.912109375,39974475562.0,0.0821174009946776,0.0384173539629858,20771.08370535714,20482.72433035714,64.137760572513,20492.82880859375,22321.022488243285,18664.635128944214,20779.34375,21190.31640625,20836.328125,0.03213375742782851
2022-07-19,23389.43359375,23666.962890625,21683.40625,22467.849609375,48765202697.0,0.0401919693193753,0.0318848117022355,21351.872209821428,20630.762369791668,68.10456019556737,20657.09931640625,22884.930042709246,18429.268590103253,22485.689453125,20779.34375,21190.31640625,0.032451208629919154
2022-07-20,23231.732421875,24196.818359375,23009.94921875,23393.19140625,42932549127.0,-0.0067424108943424,0.0331544270949016,21783.251953125,20779.70089285714,65.5379946318264,20829.449609375,23293.88934394574,18365.00987480426,23389.43359375,22485.689453125,20779.34375,0.03240549886233742
2022-07-21,23164.62890625,23388.322265625,22431.1484375,23233.201171875,33631012204.0,-0.0028884421706671,0.0343409069037958,22153.92466517857,20940.648623511905,60.02916474360142,21024.2126953125,23583.386172822466,18465.039217802536,23231.732421875,23389.43359375,22485.689453125,0.032060919464010386
2022-07-22,22714.978515625,23671.927734375,22603.416015625,23163.751953125,31421555646.0,-0.0194110767949181,0.0371362482826181,22422.303292410717,21104.72535342262,56.172958569831664,21197.848828125,23718.910884171815,18676.786772078183,23164.62890625,23231.732421875,23389.43359375,0.031739383078486706
2022-07-23,22465.478515625,22977.2109375,22002.91015625,22706.984375,24021799169.0,-0.0109839417117817,0.038124876076908,22604.469308035717,21258.21214657738,55.404099726045146,21356.2689453125,23770.343493626136,18942.19439699886,22714.978515625,23164.62890625,23231.732421875,0.03195444574282209
2022-07-24,22609.1640625,22974.001953125,22306.83984375,22465.509765625,23565495303.0,0.0063958373633157,0.0361187316753434,22865.872209821428,21415.930617559523,61.67110738010074,21475.1640625,23890.17085468433,19060.15727031567,22465.478515625,22714.978515625,23164.62890625,0.03193589367685098
2022-07-25,21361.701171875,22649.12109375,21361.642578125,22607.15625,35574561406.0,-0.0551751001132353,0.0286188376167347,22705.30245535714,21469.76106770833,58.86168394713242,21533.743359375,23873.159266519084,19194.327452230915,22609.1640625,22465.478515625,22714.978515625,0.033358070236067065
2022-07-26,21239.75390625,21361.12109375,20776.81640625,21361.12109375,28624673855.0,-0.0057086869928485,0.0199704130869999,22398.20535714286,21519.74386160714,63.07826989412696,21568.31875,23866.48428943637,19270.15321056363,21361.701171875,22609.1640625,22465.478515625,0.03339605397051877
2022-07-27,22930.548828125,22986.529296875,21070.806640625,21244.169921875,31758955233.0,0.0796052030234431,0.040724745003357,22355.179129464286,21633.18684895833,66.72464811596738,21632.966796875,24010.7020392836,19255.2315544664,21239.75390625,21361.701171875,22609.1640625,0.03727070920231347
2022-07-28,23843.88671875,24110.470703125,22722.265625,22933.640625,40212386158.0,0.0398306162434614,0.0435280248011203,22452.215959821428,21738.248697916668,68.85351589344131,21738.6052734375,24314.2017538205,19163.0087930545,22930.548828125,21239.75390625,21361.701171875,0.03654111998684064
2022-07-29,23804.6328125,24294.787109375,23481.173828125,23845.212890625,35887249746.0,-0.0016462880701044,0.0423745044160895,22607.880859375,21836.98753720238,67.5525326791724,21849.2265625,24583.506330896176,19114.946794103824,23843.88671875,22930.548828125,21239.75390625,0.03657197142596028
2022-07-30,23656.20703125,24572.580078125,23580.5078125,23796.818359375,28148218301.0,-0.0062351636515082,0.0420666460026758,22777.984933035717,21935.27325148809,64.94492611439213,21989.014453125,24795.362238450663,19182.666667799338,23804.6328125,23843.88671875,22930.548828125,0.03656954654462888
2022-07-31,23336.896484375,24121.642578125,23275.703125,23652.0703125,23553591896.0,-0.0134979604487392,0.042869431727033,22881.946707589286,22053.199311755958,65.67461433731279,22157.3314453125,24855.675745457884,19458.987145167113,23656.20703125,23804.6328125,23843.88671875,0.035747234591215905
2022-08-01,23314.19921875,23464.787109375,22890.796875,23336.71875,25849159141.0,-0.0009725914343493,0.0341272383832113,23160.875,22212.420386904763,56.39813900620904,22356.845703125,24745.371543082536,19968.319863167464,23336.896484375,23656.20703125,23804.6328125,0.03402888642054981
2022-08-02,22978.1171875,23415.041015625,22710.083984375,23308.43359375,28389250717.0,-0.014415336683737,0.0350706427495177,23409.21261160714,22386.43005952381,46.51837082886958,22495.1478515625,24671.692596192996,20318.603106932,23314.19921875,23336.896484375,23656.20703125,0.0331798566569254
2022-08-03,22846.5078125,23578.650390625,22747.8359375,22981.302734375,26288169966.0,-0.0057275961266136,0.0184878320072824,23397.20675223214,22511.87927827381,46.72476030396536,22608.97724609375,24591.012722448533,20626.941769738965,22978.1171875,23314.19921875,23336.896484375,0.03218717066921025
2022-08-04,22630.95703125,23198.009765625,22485.701171875,22848.21484375,25120229769.0,-0.0094347365041087,0.0053089292891924,23223.931082589286,22610.023902529763,45.57435262516496,22698.70869140625,24496.79952390762,20900.61785890488,22846.5078125,22978.1171875,23314.19921875,0.03225251887520718
2022-08-05,23289.314453125,23422.828125,22612.177734375,22626.833984375,28881249043.0,0.0290910110856517,0.0149095443409458,23150.31417410714,22726.83277529762,54.603514739513024,22803.65859375,24471.34837867076,21135.96880882924,22630.95703125,22846.5078125,22978.1171875,0.032640423670773785
2022-08-06,22961.279296875,23326.5625,22961.279296875,23291.423828125,15978259885.0,-0.0140852216543447,0.0154755081530247,23051.03878348214,22811.16434151786,53.924616443532216,22912.75537109375,24281.550488733534,21543.960253453966,23289.314453125,22630.95703125,22846.5078125,0.03281215225495677
2022-08-07,23175.890625,23359.009765625,22894.556640625,22963.505859375,15886817043.0,0.0093466624986442,0.0155837544858944,23028.03794642857,22925.285621279763,54.43623203118407,22947.2654296875,24305.486893105845,21589.043966269157,22961.279296875,23289.314453125,22630.95703125,0.032369568221529636
2022-08-08,23809.486328125,24203.689453125,23176.546875,23179.52734375,28575544847.0,0.0273385697825798,0.0188821001709128,23098.79324776786,22988.32356770833,71.1980495844508,22968.26806640625,24367.645846175976,21568.890286636524,23175.890625,22961.279296875,23289.314453125,0.027786018790148633
2022-08-09,23164.318359375,23898.615234375,22982.0,23811.484375,23555719219.0,-0.0270970973442586,0.0213025911621617,23125.39341517857,22977.60379464286,65.28201038655052,22964.89736328125,24361.925888621437,21567.86883794106,23809.486328125,23175.890625,22961.279296875,0.027166391936253503
2022-08-10,23947.642578125,24127.4140625,22771.51953125,23162.8984375,32837431722.0,0.0338159839887097,0.024164619829985,23282.698381696428,23011.694754464286,59.43612848233933,23004.048046875,24466.97670833257,21541.119385417427,23164.318359375,23809.486328125,23175.890625,0.028097427593332617
2022-08-11,23957.529296875,24822.62890625,23900.99609375,23948.345703125,37127036580.0,0.0004128472653517,0.0233205182357445,23472.20870535714,23049.45191592262,51.26666187736336,23066.1755859375,24581.996013675132,21550.35515819987,23947.642578125,23164.318359375,23809.486328125,0.028079017178415645
2022-08-12,24402.818359375,24412.56640625,23657.265625,23957.203125,27265804688.0,0.0185866020231928,0.0220719785070838,23631.280691964286,23129.82524181548,56.113986844600596,23163.042578125,24762.53214166761,21563.553014582394,23957.529296875,23947.642578125,23164.318359375,0.02785548136048543
2022-08-13,24424.068359375,24860.05078125,24346.115234375,24402.1875,22987346289.0,0.0008708010561344,0.0203591587350939,23840.250558035717,23223.09142485119,58.0576997254834,23253.78779296875,24925.279615390198,21582.2959705473,24402.818359375,23957.529296875,23947.642578125,0.027660696250047974
2022-08-14,24319.333984375,24974.9140625,24206.259765625,24429.056640625,22994133555.0,-0.0042881625394648,0.0209679821601757,24003.599609375,23304.52808779762,60.79556234327368,23401.66943359375,24880.57163281719,21922.76723437031,24424.068359375,24402.818359375,23957.529296875,0.027719331323548577
2022-08-15,24136.97265625,25135.58984375,23839.775390625,24318.31640625,35123501685.0,-0.0074986152269698,0.0194399937092755,24050.383370535717,23436.68387276786,58.7345932689349,23546.53037109375,24654.97346160009,22438.087280587413,24319.333984375,24424.068359375,24402.818359375,0.02439762778765787
2022-08-16,23883.291015625,24228.416015625,23733.5,24126.13671875,27753685646.0,-0.010510085263709,0.0159908028548618,24153.09375,23562.566592261905,59.78047126166558,23594.16748046875,24672.63203127265,22515.70292966485,24136.97265625,24319.333984375,24424.068359375,0.024536018586767672
2022-08-17,23335.998046875,24407.05859375,23243.353515625,23881.31640625,30931623076.0,-0.0229153079611996,0.0126809345449352,24065.715959821428,23581.873697916668,54.85303167553998,23568.773046875,24646.397305500046,22491.148788249957,23883.291015625,24136.97265625,24319.333984375,0.01861945580127686
2022-08-18,23212.73828125,23563.83203125,23177.6015625,23341.0390625,23747613147.0,-0.005281958173694,0.0125611753413089,23959.31724330357,23551.819010416668,55.875572128194584,23539.1783203125,24622.02696811032,22456.329672514683,23335.998046875,23883.291015625,24136.97265625,0.01638335100774539
2022-08-19,20877.552734375,23213.3125,20868.84765625,23213.3125,40509610260.0,-0.1005993139879252,0.0356726682283277,23455.70786830357,23412.434244791668,31.805373419344193,23400.24560546875,25006.429361563998,21794.061849373502,23212.73828125,23335.998046875,23883.291015625,0.027195580494599338
2022-08-20,21166.060546875,21350.806640625,20856.73046875,20872.841796875,27595671000.0,0.0138190436480118,0.037321219550635,22990.27818080357,23293.85584077381,36.375392365315086,23291.70380859375,25183.85480171513,21399.55281547237,20877.552734375,23212.73828125,23335.998046875,0.027531831581392198
2022-08-21,21534.12109375,21668.845703125,21103.197265625,21160.392578125,23102307723.0,0.0173891852033534,0.0396323083568884,22592.390625,23208.00939360119,37.82358711567466,23202.69990234375,25251.38498040791,21154.014824279588,21166.060546875,20877.552734375,23212.73828125,0.02787284306127536
2022-08-22,21398.908203125,21531.462890625,20939.18359375,21531.462890625,31666498758.0,-0.006279006699941,0.0396811968419548,22201.23856026786,23116.80505952381,30.694416375777948,23123.739453125,25324.926078355304,20922.552827894695,21534.12109375,21166.060546875,20877.552734375,0.02787344739892612
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659.0,0.0060367419811229,0.0405692596222381,21864.78097098214,23047.756045386905,35.71533314690656,23057.81845703125,25370.12612766844,20745.51078639406,21398.908203125,21534.12109375,21166.060546875,0.027837191440179734
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368.0,-0.006181150878381,0.0404475508390146,21587.49832589286,22978.63755580357,24.860766428061154,22996.02158203125,25419.740110203686,20572.303053858817,21528.087890625,21398.908203125,21534.12109375,0.027839821701295155
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593.0,0.0096230230275919,0.0412196300465783,21357.236328125,22929.58742559524,27.65371736746971,22911.60107421875,25408.81003124094,20414.39211719656,21395.01953125,21528.087890625,21398.908203125,0.02792105277071034
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564.0,-0.0620753995849602,0.0272152715893963,21269.01729910714,22785.33528645833,16.420073425460814,22776.5380859375,25540.396040568416,20012.680131306584,21600.904296875,21395.01953125,21528.087890625,0.02989108503793035
2022-08-27,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776.0,-0.0107739901071325,0.0261034100332904,21108.399832589286,22646.309523809523,15.578004930680521,22619.83046875,25632.551855910595,19607.109081589402,20260.01953125,21600.904296875,21395.01953125,0.02985595733250707
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591.0,-0.021201944769558,0.0239669421364057,20834.49888392857,22476.82970610119,14.831957493773231,22410.196875,25649.339955244184,19171.05379475582,20041.73828125,20260.01953125,21600.904296875,0.029814380463878673
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078.0,0.0347242764174429,0.0301026087789349,20677.22544642857,22309.615792410717,23.28329595867031,22266.8806640625,25617.265966317857,18916.495361807145,19616.814453125,20041.73828125,20260.01953125,0.03028533125390575
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283.0,-0.0246913829712814,0.0301045223654927,20429.899832589286,22149.25818452381,22.507916059937372,22059.33896484375,25484.75364529324,18633.924284394263,20297.994140625,19616.814453125,20041.73828125,0.030210426319172912
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872.0,0.0127775685119702,0.0314851048306929,20237.72042410714,21963.64490327381,26.979962993954373,21863.95068359375,25279.262858411654,18448.638508775846,19796.80859375,20297.994140625,19616.814453125,0.029118286558016907
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010.0,0.0038592451457939,0.0309944736915161,20027.182756696428,21781.24544270833,28.24557992380157,21650.166796875,24928.87918998643,18371.45440376357,20049.763671875,19796.80859375,20297.994140625,0.029177740480542638
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928.0,-0.0078187529742566,0.0207995381200074,19985.71875,21570.14797247024,40.763448706758815,21427.451953125,24512.200395989217,18342.703510260784,20127.140625,20049.763671875,19796.80859375,0.02854410602878448
2022-09-03,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457.0,-0.0068946003642419,0.0205733610342466,19955.768694196428,21351.48223586309,35.99723140485702,21203.0896484375,24045.434213415487,18360.745083459515,19969.771484375,20127.140625,20049.763671875,0.028458705101032124
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652.0,0.0077967080850369,0.0187408483084918,20008.611328125,21145.166945684523,32.994806188272776,20995.57666015625,23524.79757540361,18466.35574490889,19832.087890625,19969.771484375,20127.140625,0.028689883495727705
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025.0,-0.0087228849400632,0.0126040253842786,19939.23660714286,20939.233537946428,32.71346652553248,20792.0306640625,22974.159723112825,18609.90160501217,19986.712890625,19832.087890625,19969.771484375,0.0286881580413309
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910.0,-0.0491966923286369,0.0204619039082722,19802.21651785714,20698.965773809523,25.246680527377904,20567.11416015625,22564.693177477442,18569.535142835055,19812.37109375,19986.712890625,19832.087890625,0.03000534283952085
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134.0,0.024029314602578,0.0225947763863845,19693.725167410717,20506.314639136905,31.711185801850192,20370.99345703125,22013.560647362658,18728.426266699844,18837.66796875,19812.37109375,19986.712890625,0.03079521472684795
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850.0,0.0020481649337233,0.0224827990917685,19579.82421875,20321.41443452381,29.677862483353096,20293.60751953125,21980.914137513493,18606.30090154901,19290.32421875,18837.66796875,19812.37109375,0.030875609764742108
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171.0,0.1061218819071676,0.0476807269761731,19781.45005580357,20345.39536830357,58.90055051243056,20304.362109375,22017.62513618248,18591.09908256752,19329.833984375,19290.32421875,18837.66796875,0.03283716260906646
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894.0,0.0140023659125891,0.047042497880985,20045.51450892857,20369.89434523809,62.84484706496134,20311.6830078125,22048.16568270472,18575.200332920278,21381.15234375,19329.833984375,19290.32421875,0.03284058711036959
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963.0,0.004092001431295,0.0471410526124567,20300.163504464286,20381.091238839286,67.809354819943,20330.200390625,22122.500853213096,18537.899928036903,21680.5390625,21381.15234375,19329.833984375,0.032649507621293636
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965.0,0.0276166242548017,0.0463186718620315,20665.60323660714,20427.35509672619,67.37755836999318,20372.31845703125,22316.31443339552,18428.322480666982,21769.255859375,21680.5390625,21381.15234375,0.033105640163651515
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622.0,-0.0927000690608337,0.0582737679041489,20874.03738839286,20368.717912946428,53.31692160314509,20317.40283203125,22200.86586729313,18433.93979676937,22370.44921875,21769.255859375,21680.5390625,0.03907114958439209
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889.0,-0.0027402074343571,0.0582443785058737,21009.86104910714,20313.76888020833,51.30362434156052,20249.412109375,22033.334438889564,18465.489779860436,20296.70703125,22370.44921875,21769.255859375,0.0390602801828007
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503.0,-0.0266724228002328,0.0597542021568961,21062.91489955357,20223.307291666668,47.2699412615987,20221.4716796875,22022.120587544545,18420.822771830455,20241.08984375,20296.70703125,22370.44921875,0.03932651416984752
