Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,MA7,MA21
2022-07-08,21731.1171875,22314.94140625,21257.453125,21637.154296875,49899834488.0,0.004322538045727464,0.023608202822102946,20411.094308035714,20417.482607886905
2022-07-09,21592.20703125,21877.138671875,21445.95703125,21716.828125,29641127858.0,-0.006392223420980114,0.024339467828234904,20746.801618303572,20540.080915178572
2022-07-10,20860.44921875,21591.080078125,20727.123046875,21591.080078125,28688807249.0,-0.03388990349346599,0.03092923401085443,20970.140625,20554.708426339286
2022-07-11,19970.556640625,20856.353515625,19924.5390625,20856.353515625,24150249025.0,-0.04265931997884009,0.03199771765502917,20932.897042410714,20524.756975446428
2022-07-12,19323.9140625,20043.4453125,19308.53125,19970.474609375,25810220018.0,-0.03237979740682695,0.03408333051476495,20809.15401785714,20458.724423363095
2022-07-13,20212.07421875,20223.052734375,18999.953125,19325.97265625,33042430345.0,0.04596171114078618,0.03868383912021932,20761.129464285714,20469.440848214286
2022-07-14,20569.919921875,20789.89453125,19689.2578125,20211.466796875,31158743333.0,0.017704551212910147,0.032099371323962754,20608.60546875,20444.87146577381
2022-07-15,20836.328125,21138.244140625,20397.0,20573.15625,25905575359.0,0.012951348577769028,0.03275496528263311,20480.778459821428,20426.046316964286
2022-07-16,21190.31640625,21514.404296875,20518.8984375,20834.103515625,24302954056.0,0.01698899533192111,0.03382688366948799,20423.36551339286,20411.188151041668
2022-07-17,20779.34375,21600.640625,20778.1796875,21195.041015625,22927802083.0,-0.01939436147960416,0.03195467065843277,20411.77901785714,20399.380952380954
2022-07-18,22485.689453125,22633.033203125,20781.912109375,20781.912109375,39974475562.0,0.08211740099467768,0.03841735396298581,20771.08370535714,20482.72433035714
2022-07-19,23389.43359375,23666.962890625,21683.40625,22467.849609375,48765202697.0,0.0401919693193753,0.03188481170223552,21351.872209821428,20630.762369791668
2022-07-20,23231.732421875,24196.818359375,23009.94921875,23393.19140625,42932549127.0,-0.006742410894342465,0.033154427094901635,21783.251953125,20779.70089285714
2022-07-21,23164.62890625,23388.322265625,22431.1484375,23233.201171875,33631012204.0,-0.0028884421706671937,0.034340906903795834,22153.924665178572,20940.648623511905
2022-07-22,22714.978515625,23671.927734375,22603.416015625,23163.751953125,31421555646.0,-0.01941107679491816,0.03713624828261814,22422.303292410714,21104.72535342262
2022-07-23,22465.478515625,22977.2109375,22002.91015625,22706.984375,24021799169.0,-0.010983941711781742,0.038124876076908065,22604.469308035714,21258.21214657738
2022-07-24,22609.1640625,22974.001953125,22306.83984375,22465.509765625,23565495303.0,0.006395837363315726,0.03611873167534347,22865.872209821428,21415.930617559523
2022-07-25,21361.701171875,22649.12109375,21361.642578125,22607.15625,35574561406.0,-0.05517510011323534,0.028618837616734727,22705.30245535714,21469.761067708332
2022-07-26,21239.75390625,21361.12109375,20776.81640625,21361.12109375,28624673855.0,-0.005708686992848544,0.019970413086999945,22398.20535714286,21519.74386160714
2022-07-27,22930.548828125,22986.529296875,21070.806640625,21244.169921875,31758955233.0,0.0796052030234431,0.040724745003357016,22355.179129464286,21633.186848958332
2022-07-28,23843.88671875,24110.470703125,22722.265625,22933.640625,40212386158.0,0.0398306162434614,0.043528024801120356,22452.215959821428,21738.248697916668
2022-07-29,23804.6328125,24294.787109375,23481.173828125,23845.212890625,35887249746.0,-0.0016462880701044735,0.042374504416089545,22607.880859375,21836.98753720238
2022-07-30,23656.20703125,24572.580078125,23580.5078125,23796.818359375,28148218301.0,-0.006235163651508224,0.04206664600267585,22777.984933035714,21935.273251488095
2022-07-31,23336.896484375,24121.642578125,23275.703125,23652.0703125,23553591896.0,-0.013497960448739299,0.04286943172703301,22881.946707589286,22053.199311755954
2022-08-01,23314.19921875,23464.787109375,22890.796875,23336.71875,25849159141.0,-0.0009725914343493569,0.03412723838321133,23160.875,22212.420386904763
2022-08-02,22978.1171875,23415.041015625,22710.083984375,23308.43359375,28389250717.0,-0.014415336683737068,0.035070642749517725,23409.21261160714,22386.43005952381
2022-08-03,22846.5078125,23578.650390625,22747.8359375,22981.302734375,26288169966.0,-0.0057275961266136655,0.018487832007282483,23397.20675223214,22511.87927827381
2022-08-04,22630.95703125,23198.009765625,22485.701171875,22848.21484375,25120229769.0,-0.009434736504108754,0.005308929289192496,23223.931082589286,22610.023902529763
2022-08-05,23289.314453125,23422.828125,22612.177734375,22626.833984375,28881249043.0,0.029091011085651708,0.01490954434094589,23150.31417410714,22726.83277529762
2022-08-06,22961.279296875,23326.5625,22961.279296875,23291.423828125,15978259885.0,-0.014085221654344782,0.015475508153024776,23051.03878348214,22811.16434151786
2022-08-07,23175.890625,23359.009765625,22894.556640625,22963.505859375,15886817043.0,0.009346662498644243,0.015583754485894406,23028.037946428572,22925.285621279763
2022-08-08,23809.486328125,24203.689453125,23176.546875,23179.52734375,28575544847.0,0.02733856978257987,0.01888210017091281,23098.79324776786,22988.323567708332
2022-08-09,23164.318359375,23898.615234375,22982.0,23811.484375,23555719219.0,-0.02709709734425869,0.021302591162161703,23125.393415178572,22977.60379464286
2022-08-10,23947.642578125,24127.4140625,22771.51953125,23162.8984375,32837431722.0,0.033815983988709775,0.02416461982998506,23282.698381696428,23011.694754464286
2022-08-11,23957.529296875,24822.62890625,23900.99609375,23948.345703125,37127036580.0,0.00041284726535173455,0.02332051823574458,23472.20870535714,23049.45191592262
2022-08-12,24402.818359375,24412.56640625,23657.265625,23957.203125,27265804688.0,0.018586602023192844,0.022071978507083822,23631.280691964286,23129.825241815477
2022-08-13,24424.068359375,24860.05078125,24346.115234375,24402.1875,22987346289.0,0.0008708010561344626,0.020359158735093943,23840.250558035714,23223.09142485119
2022-08-14,24319.333984375,24974.9140625,24206.259765625,24429.056640625,22994133555.0,-0.004288162539464846,0.020967982160175758,24003.599609375,23304.52808779762
2022-08-15,24136.97265625,25135.58984375,23839.775390625,24318.31640625,35123501685.0,-0.007498615226969818,0.019439993709275523,24050.383370535714,23436.68387276786
2022-08-16,23883.291015625,24228.416015625,23733.5,24126.13671875,27753685646.0,-0.010510085263709001,0.0159908028548618,24153.09375,23562.566592261905
2022-08-17,23335.998046875,24407.05859375,23243.353515625,23881.31640625,30931623076.0,-0.02291530796119967,0.01268093454493521,24065.715959821428,23581.873697916668
2022-08-18,23212.73828125,23563.83203125,23177.6015625,23341.0390625,23747613147.0,-0.005281958173694035,0.012561175341308968,23959.317243303572,23551.819010416668
2022-08-19,20877.552734375,23213.3125,20868.84765625,23213.3125,40509610260.0,-0.10059931398792521,0.035672668228327736,23455.707868303572,23412.434244791668
2022-08-20,21166.060546875,21350.806640625,20856.73046875,20872.841796875,27595671000.0,0.013819043648011897,0.037321219550635,22990.278180803572,23293.85584077381
2022-08-21,21534.12109375,21668.845703125,21103.197265625,21160.392578125,23102307723.0,0.01738918520335342,0.03963230835688848,22592.390625,23208.00939360119
2022-08-22,21398.908203125,21531.462890625,20939.18359375,21531.462890625,31666498758.0,-0.006279006699941081,0.03968119684195489,22201.23856026786,23116.80505952381
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659.0,0.006036741981122917,0.04056925962223816,21864.78097098214,23047.756045386905
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368.0,-0.006181150878381003,0.040447550839014634,21587.49832589286,22978.637555803572
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593.0,0.009623023027591993,0.04121963004657834,21357.236328125,22929.587425595237
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564.0,-0.06207539958496022,0.02721527158939638,21269.01729910714,22785.335286458332
2022-08-27,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776.0,-0.010773990107132536,0.026103410033290482,21108.399832589286,22646.309523809523
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591.0,-0.021201944769558057,0.023966942136405732,20834.498883928572,22476.82970610119
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078.0,0.03472427641744291,0.03010260877893492,20677.225446428572,22309.615792410714
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283.0,-0.024691382971281484,0.03010452236549273,20429.899832589286,22149.25818452381
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872.0,0.012777568511970205,0.03148510483069299,20237.72042410714,21963.64490327381
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010.0,0.0038592451457939436,0.030994473691516134,20027.182756696428,21781.245442708332
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928.0,-0.007818752974256604,0.020799538120007482,19985.71875,21570.147972470237
2022-09-03,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457.0,-0.006894600364241943,0.020573361034246614,19955.768694196428,21351.482235863095
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652.0,0.007796708085036963,0.018740848308491837,20008.611328125,21145.166945684523
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025.0,-0.008722884940063236,0.012604025384278615,19939.23660714286,20939.233537946428
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910.0,-0.04919669232863699,0.02046190390827227,19802.21651785714,20698.965773809523
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134.0,0.024029314602578067,0.022594776386384508,19693.725167410714,20506.314639136905
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850.0,0.0020481649337233954,0.0224827990917685,19579.82421875,20321.41443452381
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171.0,0.10612188190716765,0.04768072697617312,19781.450055803572,20345.395368303572
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894.0,0.014002365912589188,0.047042497880985065,20045.514508928572,20369.894345238095
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963.0,0.004092001431295067,0.047141052612456776,20300.163504464286,20381.091238839286
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965.0,0.027616624254801714,0.046318671862031556,20665.60323660714,20427.35509672619
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622.0,-0.09270006906083372,0.05827376790414891,20874.03738839286,20368.717912946428
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889.0,-0.0027402074343571003,0.05824437850587371,21009.86104910714,20313.768880208332
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503.0,-0.026672422800232853,0.059754202156896155,21062.914899553572,20223.307291666668
2022-09-16,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273.0,0.003622774615297697,0.03988349902155184,20833.11941964286,20200.09607514881
2022-09-17,20127.576171875,20162.53125,19777.033203125,19777.033203125,24957448100.0,0.017953757980268437,0.0403120470225445,20611.267578125,20204.18359375
2022-09-18,19419.505859375,20127.234375,19387.4921875,20127.234375,31254779144.0,-0.035179114785287124,0.04078113997821196,20275.589006696428,20194.787946428572
2022-09-19,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624.0,0.006417415961943007,0.03772304354031746,19871.828962053572,20158.889601934523
2022-09-20,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508.0,-0.033428956945789956,0.021409118513384964,19670.983537946428,20115.74581473214
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975.0,-0.018177571658806957,0.021331149447969645,19429.027901785714,20044.20470610119
2022-09-22,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926.0,0.04669928789927913,0.029501606052952024,19387.93359375,20010.22423735119
2022-09-23,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052.0,-0.005970680514919002,0.02943439084635953,19320.08426339286,19978.217912946428
2022-09-24,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168.0,-0.01868762076318642,0.028303011412788952,19150.00362723214,19935.595238095237
2022-09-25,18802.09765625,19134.732421875,18696.46875,18936.310546875,23359966112.0,-0.007124358610731463,0.025737913199093878,19061.80245535714,19879.184988839286
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321.0,0.022368473265013344,0.02749370707676687,19015.880022321428,19851.104073660714
2022-09-27,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619.0,-0.005832956039052206,0.024000273551682938,19047.273995535714,19864.098307291668
2022-09-28,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734.0,0.016544467837213528,0.022713619814207418,19172.891183035714,19870.59337797619
2022-09-29,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771.0,0.007532412719634118,0.014659033380657105,19195.676897321428,19882.175130208332
2022-09-30,19431.7890625,20109.849609375,19265.662109375,19573.431640625,43975248085.0,-0.0072171538473359,0.014768685712472448,19214.841238839286,19789.348307291668
2022-10-01,19312.095703125,19471.154296875,19231.08203125,19431.10546875,18719537670.0,-0.0061596674907298254,0.012568703022072523,19268.424665178572,19676.565290178572
2022-10-02,19044.107421875,19370.30859375,18970.62109375,19311.849609375,20765955327.0,-0.013876706359042923,0.01367434471897609,19302.997488839286,19546.796316964286
2022-10-03,19623.580078125,19653.54296875,19025.2265625,19044.068359375,30484729489.0,0.030427924155919772,0.01585031792444221,19360.270089285714,19415.993024553572
2022-10-04,20336.84375,20380.34375,19523.83984375,19623.583984375,35887278685.0,0.036347275524413414,0.019503018270911266,19535.45535714286,19417.904296875
2022-10-05,20160.716796875,20343.748046875,19801.80078125,20335.900390625,33223790572.0,-0.008660486125090072,0.02021028970077961,19640.311941964286,19414.077008928572
2022-10-06,19955.443359375,20408.392578125,19900.087890625,20161.0390625,34711412966.0,-0.01018185214187517,0.021004595688506073,19694.939453125,19426.18331473214
2022-10-07,19546.849609375,20041.0859375,19395.79296875,19957.55859375,29227315390.0,-0.02047530303595302,0.022610955845321114,19711.37667410714,19415.434058779763
2022-10-08,19416.568359375,19601.6953125,19299.4140625,19546.328125,16437423167.0,-0.006665076603316944,0.022638642609256215,19726.301339285714,19381.57654389881
2022-10-09,19446.42578125,19542.5390625,19349.259765625,19417.478515625,16837262532.0,0.0015377290838616275,0.021681209166177592,19783.775390625,19382.858444940477
2022-10-10,19141.484375,19515.466796875,19102.978515625,19446.416015625,27425022774.0,-0.01568110303046133,0.01884562477693789,19714.90457589286,19363.684895833332
2022-10-11,19051.41796875,19241.9609375,18925.603515625,19139.0,28711532910.0,-0.00470529894576166,0.007214484025608049,19531.272321428572,19371.333891369046
2022-10-12,19157.4453125,19203.19921875,19029.7578125,19052.646484375,24950173846.0,0.005565325579645286,0.009154773864452476,19387.947823660714,19400.383649553572
2022-10-13,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004.0,0.011768739552548313,0.011447253055052408,19306.15652901786,19398.924293154763
2022-10-14,19185.65625,19889.146484375,19115.408203125,19382.533203125,38452356727.0,-0.010176392755898878,0.00948441401492808,19254.557477678572,19393.591796875
2022-10-15,19067.634765625,19212.541015625,19019.25,19185.4375,16192235532.0,-0.0061515479500473536,0.009449854736220838,19204.709821428572,19399.811941964286
2022-10-16,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650.0,0.010513049302600663,0.010631753488173176,19179.233816964286,19422.00223214286
2022-10-17,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998.0,0.014670058500208416,0.009939937925336767,19237.70145089286,19437.62537202381
2022-10-18,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344.0,-0.011065647631146036,0.01100291842651827,19278.129743303572,19448.285807291668
2022-10-19,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184.0,-0.010079479991405349,0.011758998175906612,19275.571149553572,19434.610305059523
2022-10-20,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420.0,-0.004482602172654282,0.0105757988026031,19228.547712053572,19409.88123139881
2022-10-21,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866.0,0.006231244583192241,0.010380461980311074,19226.66378348214,19397.532645089286
2022-10-22,19208.189453125,19248.068359375,19132.244140625,19172.380859375,16104440957.0,0.0018631248583989013,0.010031723487815863,19246.743024553572,19392.58472842262
2022-10-23,19567.0078125,19646.65234375,19124.197265625,19207.734375,22128794335.0,0.018680488353712166,0.011653816380239991,19289.44503348214,19417.48474702381
2022-10-24,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805.0,-0.011316781236911488,0.011170597365834933,19260.1328125,19404.246279761905
2022-10-25,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910.0,0.03878330120960949,0.017889675743864297,19368.91015625,19392.77074032738
2022-10-26,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537.0,0.03356831063305088,0.019054678877099863,19601.89676339286,19421.805245535714
2022-10-27,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402.0,-0.0233314959115013,0.02273303339374157,19777.91043526786,19437.538225446428
2022-10-28,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910.0,0.015257721000682789,0.022791760389259886,19981.17940848214,19487.466889880954
2022-10-29,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645.0,0.01083375534148523,0.022475148622058058,20211.22042410714,19554.224423363095
2022-10-30,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556.0,-0.008784170461560437,0.023446478213815295,20363.876953125,19610.85193452381
2022-10-31,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815.0,-0.006776156462742766,0.02288361494824913,20528.19140625,19675.341889880954
2022-11-01,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159.0,-0.0005123007449325812,0.01864620495708859,20583.822265625,19743.62072172619
2022-11-02,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483.0,-0.015902620594443806,0.013837314421490877,20496.545479910714,19791.337797619046
2022-11-03,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179.0,0.0025042468919260763,0.011038128614560909,20485.710100446428,19830.722749255954
2022-11-04,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950.0,0.0463751969796804,0.02057757973124813,20564.549944196428,19924.131045386905
2022-11-05,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609.0,0.006405611254872046,0.0203984261246066,20630.866350446428,20029.609933035714
2022-11-06,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210.0,-0.01673684363155281,0.021383265954073444,20672.421037946428,20108.581008184523
2022-11-07,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236.0,-0.015466997985227438,0.02222655793246619,20687.712890625,20158.679036458332
2022-11-08,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607.0,-0.10006131594948431,0.044253088552835176,20409.99832589286,20120.910249255954
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606.0,-0.14349022466876316,0.06630126036482205,19798.752092633928,19965.7314453125
2022-11-10,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721.0,0.10742489862358795,0.08460247380272023,19424.0068359375,19895.875790550595
2022-11-11,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488.0,-0.03141443647663533,0.07994691612295365,18836.4443359375,19794.05789620536
2022-11-12,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419.0,-0.013802006476365758,0.07887111817985723,18195.943498883928,19679.343424479168
2022-11-13,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682.0,-0.026538209918333333,0.07867267183983075,17542.640485491072,19526.312825520832
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054.0,0.016194463988263186,0.08066039885333114,16973.40945870536,19396.437918526786
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183.0,0.016031463998783302,0.07496011073013772,16736.744001116072,19243.521530877977
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989.0,-0.0127437818409466,0.04772993331357487,16849.409598214286,19048.23572358631
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022.0,0.0010845070736082985,0.019105721304584614,16720.944754464286,18876.887230282737
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609.0,0.0006148167681003791,0.01594554172945491,16672.87109375,18691.28845796131
2022-11-19,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492.0,0.0008246325823211276,0.015194565651077742,16660.35128348214,18495.720377604168
2022-11-20,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652.0,-0.025115259939095247,0.0147947172634988,16651.56082589286,18288.874116443454
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518.0,-0.030969374751391165,0.016585490615560004,16532.85867745536,18064.660342261905
2022-11-22,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760.0,0.025494274188105903,0.019002412796849666,16433.595284598214,17860.11253720238
2022-11-23,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628.0,0.02600021570334854,0.022050971199712183,16425.204938616072,17691.122209821428
2022-11-24,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414.0,-0.0003757930043709612,0.022042649332406492,16413.340262276786,17519.430617559523
2022-11-25,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976.0,-0.004975953615638518,0.0220965839193691,16388.206612723214,17299.174014136905
2022-11-26,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764.0,-0.0034839061881034583,0.022087463762532476,16352.88295200893,17069.725911458332
2022-11-27,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509.0,-0.0011937537130568554,0.019612063727994726,16374.71079799107,16856.304036458332
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156.0,-0.013822428939733733,0.015525963642156667,16436.14481026786,16647.47098214286
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468.0,0.014038085481754337,0.013323999506232182,16472.60379464286,16547.64769345238
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583.0,0.044000289316970864,0.019129631928108945,16552.297991071428,16608.970842633928
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882.0,-0.011732697360023692,0.020106697741467363,16604.10770089286,16579.46423921131
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127.0,0.007162515027905547,0.019798956720363657,16685.08175223214,16582.053152901786
2022-12-03,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704.0,-0.010558102652595158,0.020472975556961367,16748.50390625,16587.246047247023
2022-12-04,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830.0,0.013144481522908036,0.02058546482921433,16846.483816964286,16624.251813616072
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834.0,-0.00908673304822849,0.01989024495388706,16954.698660714286,16641.234049479168
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369.0,0.006755753090715411,0.019631826933666486,17046.77315848214,16650.990745907737
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389.0,-0.01412428087141393,0.011197780015084124,17000.99609375,16659.499674479168
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770.0,0.022871839541696026,0.013838629705351038,17039.044921875,16685.497628348214
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366.0,-0.005821360340788395,0.013949422650356176,17045.400948660714,16706.22977120536
2022-12-10,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969.0,-0.00025843080632004245,0.013112298120896846,17076.899274553572,16726.095377604168
2022-12-11,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832.0,-0.0014321702613265819,0.012156342629732989,17073.143136160714,16764.779250372023
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341.0,0.005977723618808328,0.011634141104817173,17106.23046875,16832.357979910714
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631.0,0.033410801008343594,0.016707669871239644,17205.061104910714,16908.146019345237
2022-12-14,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470.0,0.0019307922256450727,0.014467992950350663,17343.278738839286,16965.524274553572
2022-12-15,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341.0,-0.02530276169357326,0.017424341489903822,17362.048828125,17001.733816964286
2022-12-16,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960.0,-0.04131220425223303,0.023807393165351246,17292.66768973214,17007.716796875
2022-12-17,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825.0,0.008866650272798315,0.02428224608769759,17245.005859375,17023.469680059523
2022-12-18,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698.0,-0.0022098857704312413,0.024278049403421858,17195.546316964286,17038.391090029763
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814.0,-0.01899375344110854,0.024628934534787546,17086.00948660714,17048.979538690477
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615.0,0.028384068842582266,0.023318936926514475,16961.00753348214,17070.947265625
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045.0,-0.005250676176186131,0.02301924914619425,16818.41964285714,17054.231491815477
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050.0,0.0007615052090579333,0.02182618005160963,16742.059151785714,17047.717633928572
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213.0,-0.001983838015767403,0.01454252115471818,16763.41183035714,17033.826822916668
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213.0,0.003024520816182319,0.014204135736724062,16770.93526785714,17030.946800595237
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938.0,-0.000342451024228807,0.014161503771872119,16782.936662946428,17017.20870535714
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804.0,0.004620497716771643,0.011153736547625966,16851.525948660714,17014.58863467262
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239.0,-0.011975957353969946,0.005603180192813119,16824.507254464286,16996.85863095238
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920.0,-0.009846255365429935,0.006325877942656653,16786.655412946428,16982.784598214286
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479.0,0.0054232979508825885,0.006913699293758731,16759.798270089286,16954.635416666668
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910.0,-0.002388838052975517,0.00691930624566704,16732.03152901786,16929.37034970238
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456.0,-0.0033181483870876605,0.006615168927724299,16689.137276785714,16901.692801339286
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700.0,0.0046885633896178724,0.0071465444118836595,16658.15066964286,16878.877883184523
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227.0,0.0038129515588565255,0.007030676099484813,16625.102957589286,16854.212797619046
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207.0,-0.000516121662866742,0.005465164762525226,16619.772042410714,16801.762276785714
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322.0,0.010994150293785143,0.005063829151422287,16664.152901785714,16756.409319196428
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566.0,-0.0015715814888571655,0.005120001578094788,16691.92354910714,16731.260323660714
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913.0,0.006844106816741524,0.005088820701778851,16741.835379464286,16745.759579613095
