Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,MA7,MA21
2021-07-04,2628306.0,2677523.0,2561951.0,2581993.5,1856413448354.0,0.017849108851574425,0.027798964520772292,2580978.75,2605606.9166666665
2021-07-05,2507936.75,2628050.25,2468193.25,2628050.25,1985893539998.0,-0.045797273985601405,0.033542439649601755,2573830.1428571427,2584878.6428571427
2021-07-06,2559397.0,2611439.25,2511553.0,2506265.25,1981214020405.0,0.020518958462568904,0.029646896338495574,2558809.75,2565627.7976190476
2021-07-07,2533128.5,2613307.25,2531928.5,2558685.75,1855292186446.0,-0.010263550359713602,0.028874943813246613,2548394.1071428573,2551445.9523809524
2021-07-08,2456651.5,2537062.75,2404251.5,2535693.25,2234954211952.0,-0.030190730553148026,0.027106819800091487,2541765.285714286,2533875.535714286
2021-07-09,2517635.75,2535832.5,2415191.75,2455478.25,2043727039800.0,0.02482413561711949,0.028834708747205916,2540753.035714286,2527409.9523809524
2021-07-10,2496965.25,2548255.75,2466833.25,2518621.5,1711189786330.0,-0.008210282206232544,0.027073330909758313,2528574.3928571427,2520565.130952381
2021-07-11,2550786.0,2576451.25,2484020.25,2496113.0,1498036895030.0,0.021554464965021003,0.02761321753184962,2517500.1071428573,2515992.1071428573
2021-07-12,2471501.5,2577288.5,2436163.75,2551816.25,1812972002413.0,-0.031082380097742446,0.02425083304947911,2512295.0714285714,2521855.714285714
2021-07-13,2441512.5,2482092.25,2407976.5,2469237.0,1427550978909.0,-0.01213391940081765,0.022295847990392248,2495454.4285714286,2523059.869047619
2021-07-14,2444258.75,2464203.5,2360959.0,2443141.5,1591896277550.0,0.001124815048049177,0.022390779504928522,2482758.75,2520222.75
2021-07-15,2368921.5,2471012.0,2324182.0,2444670.25,1587731597871.0,-0.0308221255216945,0.02251071671481905,2470225.8928571427,2510570.1904761903
2021-07-16,2345052.25,2403746.0,2320320.5,2373455.0,1768739361360.0,-0.010075998719248358,0.018281219635230432,2445571.1071428573,2510476.8571428573
2021-07-17,2353344.25,2383411.5,2330309.0,2343244.0,1410154158641.0,0.003535955328927143,0.01899270204220828,2425053.8214285714,2508840.773809524
2021-07-18,2371928.75,2417969.5,2329643.5,2353405.25,1401516826149.0,0.00789705968431953,0.015861532350056877,2399502.785714286,2499327.214285714
2021-07-19,2311138.5,2384727.5,2289419.25,2372167.5,1532477411456.0,-0.025629037128539367,0.014762035801628041,2376593.785714286,2487573.0
2021-07-20,2221459.25,2325273.5,2190553.75,2312672.5,1725176445377.0,-0.03880306178102266,0.01853220202657037,2345157.6071428573,2466473.9285714286
2021-07-21,2390334.5,2437516.5,2201774.75,2220635.0,2099445952326.0,0.0760199630040479,0.038777783738983385,2337454.1428571427,2456202.3333333335
2021-07-22,2405822.0,2425456.5,2364423.0,2392432.25,1455954162473.0,0.0064792187034909965,0.036756026954143164,2342725.6428571427,2451572.273809524
2021-07-23,2500114.5,2500114.5,2386922.0,2405289.75,1678978414585.0,0.039193464853177096,0.038558222940586515,2364877.3928571427,2450400.511904762
2021-07-24,2552849.75,2567585.5,2488449.0,2501021.25,1612796605535.0,0.02109313393446577,0.038652749480731746,2393378.1785714286,2449002.130952381
2021-07-25,2631791.5,2632888.75,2522282.5,2552689.25,1552762595730.0,0.03092299106126406,0.03918951078629688,2430501.4285714286,2449168.1071428573
2021-07-26,2773796.25,3014020.25,2627114.25,2634311.25,3790421306911.0,0.05395744685701742,0.03669642342766262,2496595.3928571427,2461828.0833333335
2021-07-27,2935918.0,2935918.0,2708823.0,2769227.5,2614844026189.0,0.05844760587588227,0.02377455691191762,2598660.9285714286,2479757.654761905
2021-07-28,2975305.0,3036134.0,2895436.0,2943088.5,2879081212569.0,0.013415565421105002,0.019791109315202306,2682228.1428571427,2500813.6785714286
2021-07-29,2970715.25,3015307.0,2926775.75,2975271.25,2017221745714.0,-0.0015426149588025906,0.021654897777083584,2762927.1785714286,2525292.904761905
2021-07-30,3141450.5,3141450.5,2857554.0,2972130.75,2459930445632.0,0.05747277528534589,0.023830820471549864,2854546.6071428573,2554998.369047619
2021-07-31,3096127.25,3141145.5,3057795.0,3138531.5,1919197574638.0,-0.01442749137699284,0.029896703112972742,2932157.6785714286,2583529.8928571427
2021-08-01,2973306.5,3164220.25,2940825.5,3083828.5,1985068439343.0,-0.039669154425096664,0.03929983105130389,2980945.535714286,2603649.9166666665
2021-08-02,2913965.25,3005829.5,2879661.5,2968276.0,1902551391255.0,-0.019957999620960676,0.038011327636795406,3000969.6785714286,2624719.619047619
2021-08-03,2831506.5,2955321.25,2804236.75,2912215.5,1943666612352.0,-0.02829778083317913,0.03243126786877705,2986053.75,2643290.761904762
2021-08-04,2948865.25,2964554.0,2789774.0,2835985.5,1882389134487.0,0.04144745915292791,0.036516517656190434,2982276.6428571427,2667319.6428571427
2021-08-05,3027324.25,3063079.25,2777084.0,2948643.5,2606255348808.0,0.026606505671969982,0.03793212605457791,2990363.6428571427,2698672.154761905
2021-08-06,3178784.75,3211053.5,2958814.75,3027051.0,2838012542054.0,0.05003114549093968,0.036227140796018555,2995697.1071428573,2738373.7023809524
2021-08-07,3306508.5,3316457.25,3164089.75,3179994.75,2970710615181.0,0.040180056230608274,0.037879759863171755,3025751.5714285714,2783762.476190476
2021-08-08,3262594.0,3360426.5,3227427.75,3307891.75,2704245251396.0,-0.013281230034642322,0.033121514203633504,3067078.3571428573,2826175.1071428573
2021-08-09,3452667.0,3458414.0,3182275.5,3262132.75,2884389515742.0,0.05825824481991937,0.033020974512189286,3144035.75,2880533.6071428573
2021-08-10,3393156.0,3472965.5,3328250.25,3446370.5,2497023122293.0,-0.01723624085380948,0.030188991366450646,3224271.3928571427,2936328.6904761903
2021-08-11,3378509.0,3470411.0,3374879.25,3394248.25,2543105851852.0,-0.0043166302993437045,0.03136322592233214,3285649.0714285714,2983384.619047619
2021-08-12,3299260.5,3432150.5,3259088.0,3377267.25,2504328020728.0,-0.023456649072120306,0.0351002369745489,3324497.1071428573,3025929.3095238097
2021-08-13,3547077.0,3549945.75,3288436.75,3300107.25,2355963710189.0,0.07511274117336297,0.04040392473558357,3377110.285714286,3075784.6666666665
2021-08-14,3495394.0,3569740.0,3427165.5,3548366.0,2316413092596.0,-0.014570588684711394,0.04034748269092324,3404093.9285714286,3120667.726190476
2021-08-15,3491689.5,3514702.25,3382780.5,3495373.5,2299908892498.0,-0.0010598232988898726,0.03949603638325402,3436821.8571428573,3161615.25
2021-08-16,3410852.25,3561160.75,3389478.5,3489682.5,2430134466947.0,-0.023151328318282594,0.03475272009213866,3430848.3214285714,3191951.25
2021-08-17,3323758.75,3503608.75,3310181.25,3405808.5,2487601882375.0,-0.025534234149251156,0.03552230814166503,3420934.4285714286,3210419.8571428573
2021-08-18,3327386.75,3412641.75,3299128.75,3323118.5,2391059355871.0,0.0010915352987035387,0.03553312544831584,3413631.25,3227185.654761905
2021-08-19,3477168.25,3495895.25,3271353.75,3322982.25,2769100110857.0,0.0450147551979041,0.037877619822883804,3439046.6428571427,3251302.464285714
2021-08-20,3665984.75,3666205.75,3472191.0,3477580.75,2578779253337.0,0.054301801473080946,0.032123511925944516,3456033.464285714,3276280.285714286
2021-08-21,3633810.0,3694108.75,3592133.0,3665085.5,3015590334759.0,-0.008776564059629566,0.03160090225240602,3475807.1785714286,3301884.226190476
2021-08-22,3664685.0,3677354.5,3581385.75,3631106.5,1885107742917.0,0.00849659173154338,0.03145196984800799,3500520.8214285714,3334807.011904762
2021-08-23,3671674.5,3744959.75,3637647.5,3662457.75,2542215628173.0,0.0019072580590147048,0.028708301538803382,3537781.1428571427,3370888.404761905
2021-08-24,3537172.75,3697673.5,3535764.0,3672875.0,2621855843395.0,-0.03663226410728948,0.03125141275337161,3568268.8571428573,3404491.5595238097
2021-08-25,3628118.75,3645756.25,3501276.25,3538740.0,2419177516900.0,0.025711495148208474,0.03155191255661489,3611230.5714285714,3436836.964285714
2021-08-26,3481063.0,3656667.75,3440698.5,3631220.25,2422431789078.0,-0.04053223175233722,0.033527468337121745,3611786.964285714,3458443.5714285714
2021-08-27,3605655.25,3609632.5,3440440.0,3477528.5,2536453723678.0,0.03579143784527883,0.029016125099969196,3603168.464285714,3478770.738095238
2021-08-28,3594170.0,3622180.0,3564538.75,3606678.0,2099664182021.0,-0.003185343357493764,0.0288752636542813,3597505.6071428573,3492468.904761905
2021-08-29,3588839.0,3648683.5,3522397.0,3594820.25,1902807766164.0,-0.001483235350581591,0.028561018107297224,3586670.464285714,3508004.380952381
2021-08-30,3454374.5,3595883.0,3446687.25,3589208.0,2337934803979.0,-0.03746740937668147,0.03126719084852189,3555627.6071428573,3508085.6904761903
2021-08-31,3443024.0,3514534.0,3432440.5,3452124.75,2535210359459.0,-0.00328583365816304,0.02865458514626086,3542177.785714286,3510460.3571428573
2021-09-01,3565117.5,3583707.25,3400222.0,3438139.5,2856602704762.0,0.03546112370985499,0.030488942612571613,3533177.6071428573,3519346.476190476
2021-09-02,3603614.5,3677141.0,3550906.5,3562258.0,2886244298525.0,0.010798241572683054,0.02546370393895009,3550684.964285714,3533839.523809524
2021-09-03,3651584.75,3720951.0,3535329.5,3600730.75,3153819959103.0,0.013311704123734724,0.022172221649953024,3557246.3214285714,3538816.0833333335
2021-09-04,3645690.5,3689557.0,3616796.0,3650413.25,2735206457343.0,-0.0016141621798589911,0.022118616603351165,3564606.3928571427,3545973.0595238097
2021-09-05,3777727.5,3786158.0,3616052.75,3645196.5,2213396207532.0,0.03621728174676364,0.025405084514937417,3591590.464285714,3559593.9166666665
2021-09-06,3848050.75,3852910.5,3731189.25,3778865.5,2842826435407.0,0.01861522568793017,0.015863533844453995,3647829.9285714286,3580412.8928571427
2021-09-07,3435499.0,3862870.5,3179006.5,3850020.5,4785808471068.0,-0.10721057927835276,0.04950047227919726,3646754.9285714286,3585733.8571428573
2021-09-08,3402109.25,3472734.0,3280754.75,3436719.75,3617373216678.0,-0.009719039359347814,0.0471153854699111,3623468.035714286,3589292.0714285714
2021-09-09,3411249.5,3475570.5,3367572.5,3378736.75,2843673948236.0,0.002686642117680327,0.04674147615872468,3595987.3214285714,3586153.0833333335
2021-09-10,3300138.75,3460431.0,3260477.0,3411634.75,2878889931642.0,-0.032571862597561396,0.0466655904751692,3545780.75,3568731.845238095
2021-09-11,3323487.0,3379942.75,3295312.25,3299104.25,2536638336210.0,0.007074929804087748,0.04714355700046624,3499751.6785714286,3553954.5595238097
2021-09-12,3386781.25,3409008.0,3293268.0,3323867.25,2050009988662.0,0.019044530639054758,0.04458580716160636,3443902.214285714,3540721.0476190476
2021-09-13,3306672.0,3431315.0,3208430.25,3386336.0,3013009518182.0,-0.02365350581765502,0.042135282568851344,3366562.3928571427,3523339.976190476
2021-09-14,3468075.0,3477395.25,3291133.5,3306449.75,2846495281516.0,0.04881131240110914,0.027379797158166522,3371216.1071428573,3520049.6071428573
2021-09-15,3540005.25,3560147.75,3445908.0,3468480.25,2240005373032.0,0.020740684673774323,0.027687260376740328,3390915.535714286,3515853.726190476
2021-09-16,3515190.0,3560387.5,3464064.5,3538723.75,2336745034658.0,-0.007009947231010449,0.028120936617317283,3405764.1785714286,3517478.8214285714
2021-09-17,3483557.25,3537444.0,3450597.0,3514281.0,2117196590852.0,-0.008998873460609569,0.024037922508704845,3431966.8214285714,3511664.630952381
2021-09-18,3558055.0,3595893.25,3470274.0,3483999.75,2105988244711.0,0.021385539164025413,0.024549112885003794,3465476.535714286,3509944.869047619
2021-09-19,3482905.25,3561740.25,3457844.75,3557354.5,1987422592164.0,-0.021121019770633076,0.02669541143029346,3479208.535714286,3504900.404761905
2021-09-20,3155842.75,3487920.25,3136586.0,3482993.0,3234366604986.0,-0.09390508111008766,0.0455242729466435,3457661.5,3490684.6071428573
2021-09-21,3003004.0,3212509.5,2936202.25,3168249.25,3593913891022.0,-0.04843040737692017,0.04068748124068092,3391222.785714286,3469731.273809524
2021-09-22,3219073.0,3241056.75,2996809.25,3001843.75,2817576398213.0,0.0719509531122835,0.05214471308297353,3345375.3214285714,3453252.964285714
2021-09-23,3315061.0,3318725.75,3184678.5,3218023.0,2528587093855.0,0.029818522288870053,0.054569455739935546,3316785.464285714,3439512.3214285714
2021-09-24,3162135.0,3324893.25,3020401.5,3315002.25,3162104909147.0,-0.04613067451850805,0.05655972261693669,3270868.0,3416205.1904761903
2021-09-25,3153044.25,3173687.25,3082429.25,3162219.0,2332842153795.0,-0.0028748772585610594,0.05486612064866122,3213009.3214285714,3392745.845238095
2021-09-26,3189358.0,3247977.0,3015151.5,3153415.75,2263201077771.0,0.011517044202598914,0.05572004514617204,3171074.0,3364728.25
2021-09-27,3118076.25,3266927.5,3114746.75,3191251.0,2287117777256.0,-0.022349874175304207,0.04315479324036115,3165678.785714286,3329967.5595238097
2021-09-28,3043267.25,3156827.0,3035637.25,3115504.5,2240847072970.0,-0.02399203675663797,0.03950567926136024,3171430.6785714286,3311289.8571428573
2021-09-29,3089169.75,3156943.5,3028073.0,3045524.75,2274445577158.0,0.01508329575721623,0.0265964919241824,3152873.0714285714,3296387.976190476
2021-09-30,3251677.75,3272947.5,3080267.25,3088196.5,2312414691786.0,0.052605720355768826,0.03240814709938505,3143818.3214285714,3288789.3214285714
2021-10-01,3567979.5,3591045.25,3214413.25,3253596.75,3177471487215.0,0.09727339986257855,0.043511186150198077,3201796.1071428573,3301543.6428571427
2021-10-02,3537914.0,3580223.5,3519673.25,3569501.5,2270122674635.0,-0.008426477786657727,0.044006700375745396,3256777.5,3311754.4523809524
2021-10-03,3574140.25,3643151.25,3496819.0,3535581.5,1975279211682.0,0.010239437702555865,0.04403774310561683,3311746.3928571427,3320676.3095238097
2021-10-04,3662498.25,3686738.0,3500385.5,3574804.25,2489484562047.0,0.024721469729678258,0.040437887752803915,3389520.964285714,3337620.4166666665
2021-10-05,3841122.5,3865425.75,3659510.5,3667126.0,2674882208326.0,0.048771149583484386,0.03506102097940738,3503500.285714286,3355384.5833333335
2021-10-06,4139246.0,4154715.25,3785756.25,3839023.75,3666211984342.0,0.07761364028353701,0.03723990194700456,3653511.1785714286,3383919.8571428573
2021-10-07,4026320.25,4137539.25,4008203.75,4137539.25,2754344746173.0,-0.027281719907442104,0.0452722218274022,3764174.3928571427,3408259.3928571427
2021-10-08,4064102.5,4198278.5,4025986.5,4026033.0,2620714542109.0,0.009383816401588918,0.035160250844666986,3835049.1071428573,3435904.404761905
2021-10-09,4129844.5,4162129.75,4046578.5,4061236.0,2441113027981.0,0.016176265239373322,0.03309718511115583,3919610.6071428573,3463132.476190476
2021-10-10,4124631.5,4237514.0,4076954.25,4128687.25,2976681987176.0,-0.0012622751292451495,0.034095326928833006,3998252.214285714,3493690.869047619
2021-10-11,4334517.5,4355590.0,4105674.0,4121810.75,3214976710157.0,0.05088600036148683,0.035935321246730656,4094254.964285714,3549818.238095238
2021-10-12,4230211.5,4337754.5,4110270.5,4337687.5,3101172540926.0,-0.024064039423073003,0.03833537107070425,4149839.1071428573,3608256.6904761903
2021-10-13,4322679.0,4342361.0,4097070.5,4230000.0,3139097558219.0,0.021858836136207316,0.027213874723855332,4176043.8214285714,3660809.3571428573
2021-10-14,4298842.5,4400963.5,4274195.5,4320550.5,2746010720352.0,-0.005514288708460602,0.023726901761495254,4214975.571428572,3707656.095238095
2021-10-15,4615743.0,4708602.0,4264985.5,4300670.5,3880308714999.0,0.07371763445625179,0.0338937020757512,4293781.357142857,3776875.523809524
2021-10-16,4563153.5,4666740.5,4511741.5,4616910.0,2566707320742.0,-0.011393506960851174,0.03580139245321914,4355682.642857143,3844023.5833333335
2021-10-17,4616900.0,4623793.5,4433681.5,4562814.0,2177606112349.0,0.011778367745025387,0.035154270789270727,4426006.714285715,3912001.773809524
2021-10-18,4666578.0,4712128.5,4522867.5,4616539.0,2863138602168.0,0.010760033788905998,0.031769362226223334,4473443.928571428,3985739.9523809524
2021-10-19,4827383.0,4840358.0,4624857.0,4667864.0,3040210110656.0,0.034458869004225345,0.028533367611968147,4558754.142857143,4070697.845238095
2021-10-20,4936755.5,5008418.5,4776326.5,4829080.0,3051317469703.0,0.022656685827497025,0.02854650635967427,4646479.357142857,4158678.119047619
2021-10-21,4657473.5,4985084.0,4650528.5,4937458.0,3436991753736.0,-0.056571973232216965,0.04016156541813968,4697712.357142857,4225620.773809524
2021-10-22,4551546.5,4763802.0,4506134.0,4659548.5,2882319838488.0,-0.022743446634747366,0.0310517121117307,4688541.428571428,4272457.297619048
2021-10-23,4604490.0,4630411.0,4486621.0,4551724.0,2016177242470.0,0.011631980470813597,0.03105836538257593,4694446.642857143,4323246.630952381
2021-10-24,4569445.0,4612904.0,4472735.0,4602594.5,2048548828680.0,-0.007611049215005328,0.03087484975607931,4687667.357142857,4370642.095238095
2021-10-25,4733682.5,4781520.0,4551523.0,4566677.0,2332675085809.0,0.03594254882157455,0.03380929714048586,4697253.714285715,4421650.869047619
2021-10-26,4520599.0,4745486.5,4492692.5,4733152.0,2612059573602.0,-0.04501432024644658,0.0346370576947155,4653427.428571428,4454006.892857143
2021-10-27,4388398.5,4606226.0,4364088.5,4519716.0,3275937553061.0,-0.02924402275008242,0.03224994261090661,4575090.714285715,4465871.297619048
2021-10-28,4534387.0,4647566.0,4353367.5,4387523.5,3385118539714.0,0.03326691958353378,0.03138424892667228,4557506.928571428,4490064.952380952
2021-10-29,4662651.0,4718126.5,4511955.0,4534591.5,2761632708299.0,0.028286954774702666,0.03206059099383676,4573379.0,4518567.261904762
2021-10-30,4637240.5,4670307.5,4564526.5,4663505.0,2409547711473.0,-0.005449796692911346,0.03202353360536189,4578057.642857143,4542728.976190476
2021-10-31,4594486.5,4676004.0,4501282.5,4634367.5,2415757956329.0,-0.009219707280655354,0.03210509591528501,4581635.0,4565103.023809524
2021-11-01,4564969.5,4676400.5,4477646.5,4594598.5,2705153041501.0,-0.006424439379678182,0.028228614240155957,4557533.142857143,4576076.928571428
2021-11-02,4723805.0,4794668.5,4540150.0,4561890.0,2820149342520.0,0.03479442743264771,0.025252920404193104,4586562.571428572,4599581.380952381
2021-11-03,4687222.5,4732238.5,4562534.0,4725892.0,2688971483457.0,-0.00774428665027449,0.02114377567796705,4629251.714285715,4616940.595238095
2021-11-04,4576860.0,4698636.0,4531055.0,4685120.5,2429174069650.0,-0.023545393887318133,0.021466219142502886,4635319.285714285,4630179.523809524
2021-11-05,4534984.0,4648175.5,4514025.0,4577444.5,2270627746348.0,-0.009149504245268614,0.018085744807228694,4617081.142857143,4626333.857142857
2021-11-06,4564794.5,4569483.5,4463620.0,4530770.0,2158586629063.0,0.006573452078331377,0.018471946842968157,4606731.714285715,4626412.0
2021-11-07,4698392.5,4698392.5,4557747.0,4566830.5,1834541671928.0,0.02926703491252458,0.021482718992818298,4621575.428571428,4630292.595238095
2021-11-08,4994456.0,5002351.5,4699659.5,4699659.5,3039953807527.0,0.0630137860981177,0.0303811541598589,4682930.642857143,4645905.833333333
2021-11-09,4967632.0,5067990.5,4920109.0,4993192.5,3141901918012.0,-0.005370755093247359,0.029426369987597203,4717763.071428572,4652584.357142857
2021-11-10,4835980.0,5109431.5,4702472.0,4966260.5,3625824595108.0,-0.02650196310837838,0.031811595479473105,4739014.142857143,4647785.523809524
2021-11-11,4827272.5,4885997.0,4776151.5,4834764.0,2666754438179.0,-0.0018005657591636526,0.029552657712780386,4774787.357142857,4655871.19047619
2021-11-12,4769818.0,4865375.0,4636567.5,4820882.0,2682812771408.0,-0.011902062707253469,0.029835902489888527,4808335.071428572,4666265.071428572
2021-11-13,4793764.0,4826938.0,4707079.0,4769980.0,2265973752900.0,0.0050203173370555465,0.029850677954918962,4841045.0,4675278.119047619
2021-11-14,4867364.0,4869471.0,4732663.5,4792711.5,1867790775632.0,0.015353279802676978,0.028587626117612605,4865183.785714285,4689464.738095238
2021-11-15,4730660.0,4933470.0,4729948.0,4871412.0,2274511689967.0,-0.02808583865928249,0.015917437378872995,4827498.642857143,4689320.80952381
2021-11-16,4479537.5,4742816.5,4389488.0,4742816.5,3487975591390.0,-0.053084030558103956,0.023300929758834937,4757770.857142857,4687365.5
2021-11-17,4482920.0,4516244.0,4346629.5,4477927.5,2909381817310.0,0.0007551002754191405,0.023224442704663957,4707333.714285715,4691866.523809524
2021-11-18,4223737.5,4526044.0,4194691.5,4482335.0,3070019755820.0,-0.05781555325546739,0.02871465414818057,4621114.428571428,4677073.69047619
2021-11-19,4318915.0,4334455.5,4134744.75,4220325.0,2876008818595.0,0.022533952453247963,0.03271233518627967,4556699.714285715,4660705.30952381
2021-11-20,4436149.5,4448238.5,4270624.0,4318581.0,2275715152584.0,0.0271444332662254,0.03574172332311375,4505611.928571428,4651129.547619048
2021-11-21,4364864.0,4458980.0,4356022.5,4438625.0,1941501365857.0,-0.016069228505486532,0.033884856331497196,4433826.214285715,4640195.142857143
2021-11-22,4189614.5,4404670.0,4145311.25,4363108.0,2607740296122.0,-0.040150048203105526,0.0349544950164803,4356534.0,4622321.095238095
2021-11-23,4285860.0,4310478.5,4139410.5,4190750.75,2790715501631.0,0.022972399966631807,0.033540943662840335,4328865.785714285,4601466.571428572
2021-11-24,4199930.0,4303290.5,4167445.25,4285620.0,2733931113289.0,-0.020049651645177358,0.033783740261366976,4288438.642857143,4578262.166666667
2021-11-25,4267368.0,4423106.5,4264574.5,4265972.5,2554401255608.0,0.01605693428223809,0.026709196959857184,4294671.571428572,4563524.452380952
2021-11-26,4020571.5,4409592.0,4020571.5,4392957.5,3138022086248.0,-0.05783342331854202,0.03286368757471662,4252051.071428572,4539028.619047619
2021-11-27,4114036.25,4152627.0,4027971.0,4033080.5,2293684054014.0,0.023246632972451886,0.03216078846431237,4206034.892857143,4517563.94047619
2021-11-28,4296522.0,4307433.5,4021094.75,4113882.0,2110184804978.0,0.04435686486719703,0.03793337755490675,4196271.75,4498427.25
2021-11-29,4338680.5,4423593.5,4264692.5,4299783.0,2429598278545.0,0.009812238829453257,0.0339706604152432,4217566.892857143,4467199.845238095
2021-11-30,4278323.0,4433189.0,4212004.5,4340448.0,2755022351063.0,-0.013911487605505868,0.03366962813746549,4216490.178571428,4434375.607142857
2021-12-01,4293276.5,4418358.5,4243259.5,4271008.5,2765033882263.0,0.0034951779003127292,0.03245922558956307,4229825.392857143,4408532.583333333
2021-12-02,4234772.0,4297464.5,4191520.0,4292341.5,2427887321387.0,-0.013627004922697195,0.03250005224331014,4225168.821428572,4380318.273809524
2021-12-03,4036931.75,4319752.5,3950822.0,4237122.5,2996852175730.0,-0.04671804054622064,0.02935957521337931,4227506.0,4345418.928571428
2021-12-04,3701246.0,4060011.75,3229245.75,4046695.5,4617891051784.0,-0.08315368472602991,0.041091445627698966,4168535.964285714,4293394.261904762
2021-12-05,3714842.75,3743933.5,3600199.75,3701307.25,2799041808938.0,0.0036735602010782298,0.03361827562160169,4085438.9285714286,4238512.297619048
2021-12-06,3813502.75,3839716.5,3564907.0,3718201.25,2842812509655.0,0.02655832470970676,0.03656508094487234,4010413.535714286,4194838.142857143
2021-12-07,3823234.75,3917126.0,3784301.75,3813442.75,2539529677562.0,0.0025519845239392325,0.037367722405981275,3945400.9285714286,4163585.630952381
2021-12-08,3807230.5,3860509.25,3681732.5,3820788.75,2146900733252.0,-0.0041860495225933825,0.036832164020813074,3875965.785714286,4131409.9404761903
2021-12-09,3603971.5,3829286.0,3582638.0,3803106.0,2238005010671.0,-0.05338762651749085,0.0393129635793096,3785851.4285714286,4101897.273809524
2021-12-10,3580690.5,3782078.0,3564045.75,3601705.25,2346992398635.0,-0.0064598180091046675,0.03803429913049051,3720674.1071428573,4066743.726190476
2021-12-11,3737606.0,3744852.5,3557880.0,3582307.0,1951684535450.0,0.04382269285770435,0.030366342292750807,3725868.3928571427,4033479.75
2021-12-12,3793918.75,3840760.25,3689400.0,3737026.5,1661445073306.0,0.01506652921683016,0.030786154575085958,3737164.964285714,4006291.880952381
2021-12-13,3543970.0,3801397.0,3479747.25,3795161.25,2439111163434.0,-0.06588141878367848,0.038153170863438994,3698660.285714286,3975546.904761905
2021-12-14,3544772.0,3683079.5,3520315.75,3541872.5,2634178652490.0,0.0002262998840283359,0.03803781688910813,3658879.8928571427,3940257.0
2021-12-15,3726499.5,3775172.25,3564781.25,3679157.0,2784912899343.0,0.05126634378741435,0.04467363128501339,3647346.8928571427,3917712.6904761903
2021-12-16,3630568.5,3762570.5,3620244.25,3726784.75,2076953786066.0,-0.025742925767197833,0.04041225465827166,3651146.464285714,3887388.904761905
2021-12-17,3513788.5,3656568.5,3469524.25,3629677.5,2502334518108.0,-0.03216576136767557,0.042402300870975844,3641589.035714286,3863256.380952381
2021-12-18,3562919.75,3596489.25,3467875.5,3515090.0,1984814306502.0,0.013982415276275084,0.03834337911265514,3616633.8571428573,3837012.738095238
2021-12-19,3550821.0,3657291.0,3536619.5,3563307.0,1912293931322.0,-0.003395740249271695,0.03725809167071127,3581905.6071428573,3801503.1666666665
2021-12-20,3551600.75,3590326.75,3455640.25,3550824.75,2345641257212.0,0.00021959710162811064,0.027477134178890684,3582995.714285714,3764023.1785714286
2021-12-21,3703848.25,3725695.25,3537859.5,3552040.0,2047763135300.0,0.04286729019302071,0.03176547765236442,3605720.8928571427,3736667.238095238
2021-12-22,3669738.25,3749855.25,3660129.5,3703884.75,1844960665394.0,-0.009209340582460368,0.025169479585376065,3597612.1428571427,3706974.9404761903
2021-12-23,3812273.5,3851593.75,3618877.0,3669575.0,2118698792255.0,0.038840712958206236,0.02676794965305493,3623570.0,3686855.964285714
2021-12-24,3817532.25,3891754.75,3790986.75,3813888.25,1830406716954.0,0.0013794262137802882,0.02087868117216134,3666961.964285714,3676408.369047619
2021-12-25,3788061.5,3844153.25,3773552.75,3819990.25,1429495926229.0,-0.007719843100212231,0.02212622005326339,3699125.0714285714,3680542.4404761903
2021-12-26,3830783.25,3859950.75,3741333.75,3787974.0,1580608812888.0,0.011277997994488809,0.02144087924783635,3739119.6785714286,3686063.4166666665
2021-12-27,3797046.0,3894623.25,3793295.0,3830262.5,1823852628729.0,-0.008806880420603291,0.022451484873843033,3774183.285714286,3685279.761904762
2021-12-28,3556736.0,3800003.25,3542872.75,3800003.25,2498547655888.0,-0.06328867229946644,0.030724431657716825,3753167.25,3672589.345238095
2021-12-29,3463408.25,3596734.0,3445271.5,3559353.0,2240787722867.0,-0.026239718101090492,0.031737527483061495,3723691.535714286,3656216.8571428573
2021-12-30,3511630.75,3566338.75,3434743.5,3466830.75,1986367594893.0,0.013923423552507863,0.026620121839777897,3680742.5714285714,3651819.6785714286
2021-12-31,3450573.5,3594116.25,3413930.25,3510979.25,2755169279236.0,-0.01738714983060219,0.026063230936012066,3628319.8928571427,3645623.630952381
2022-01-01,3553432.75,3563902.25,3449235.25,3450968.25,1831803243622.0,0.029809320102875736,0.030975649618094885,3594801.5,3636853.476190476
2022-01-02,3527718.0,3567933.25,3491593.75,3552994.25,2082686540797.0,-0.007236593966777671,0.02975453060335055,3551506.464285714,3624177.25
2022-01-03,3456649.25,3531323.0,3410128.75,3527593.0,2460646918166.0,-0.02014581380938041,0.029903313365704676,3502878.3571428573,3620019.119047619
2022-01-04,3420983.25,3534167.75,3411754.25,3456704.0,3167347616781.0,-0.010318084775306602,0.020149731865925346,3483485.1071428573,3614124.4166666665
2022-01-05,3242895.75,3489761.0,3185429.5,3421116.0,2742872530982.0,-0.052057401918001234,0.026092727740581873,3451983.3214285714,3591095.6666666665
2022-01-06,3211969.75,3257989.0,3177156.5,3242635.75,2248036372851.0,-0.00953653844715796,0.024077649817422307,3409174.6071428573,3571162.3928571427
2022-01-07,3084876.25,3211422.25,3051867.25,3211422.25,6249981533485.0,-0.039568710134956886,0.026207249944517796,3356932.1428571427,3550738.0
